DEPTH,GR,RT,NPHI,RHOB,LITHOLOGY,VSHALE,POROSITY,SW,NET_PAY,HCPV
2217.0,109.80625575481916,102.78636911904687,0.09013828264764451,2.2100323561298247,SHALE,0.8725781969352395,0.17839266976932988,0.15736123010495698,0.0,0.0
2217.5,97.37380820983945,101.74960277024272,0.11525265630143613,2.258158600867604,SHALE,0.7171726026229932,0.17636614606962592,0.15997824323258866,0.0,0.0
2218.0,96.40275606681863,97.52139384913139,0.11135897491686109,2.1764232227435496,SHALE,0.7050344508352329,0.199187601778567,0.14468724815267808,0.0,0.0
2218.5,99.49454030226144,99.72461792637525,0.15401500187163558,2.2275052748151682,SHALE,0.7436817537782681,0.20503620553728194,0.1389987077927188,0.0,0.0
2219.0,91.29499751750086,96.67751727894155,0.10257254114477098,2.179926281070321,SHALE,0.6411874689687608,0.19373285206622765,0.14940890844908566,0.0,0.0
2219.5,99.42984742695816,102.23535306225294,0.14718943473109367,2.0758675093716614,SHALE,0.742873092836977,0.2475742599801949,0.1136937180847758,0.0,0.0
2220.0,101.29285871889428,98.63734475497299,0.14210281379922526,2.1731710518875076,SHALE,0.7661607339861785,0.21554502753976185,0.13294861412668268,0.0,0.0
2220.5,95.61643463662838,101.91738470647698,0.13080553877243656,2.1970759035492704,SHALE,0.6952054329578548,0.20265249558340906,0.13911258404436394,0.0,0.0
2221.0,104.7267392005199,100.0550813055277,0.11945800097275498,2.2933333778432807,SHALE,0.8090842400064988,0.1678097950793227,0.16955305831481546,0.0,0.0
2221.5,101.95180275449499,99.67289631735473,0.0937007556649411,2.1587710964159386,SHALE,0.7743975344311874,0.19570762134279218,0.14566198762480062,0.0,0.0
2222.0,105.27066655960337,98.9419506768521,0.12198866526959036,2.187000068419556,SHALE,0.8158833319950421,0.20129734220462664,0.14213932033477733,0.0,0.0
2222.5,98.59263298038583,96.09546658185094,0.14624385165603462,2.2153614356081364,SHALE,0.7324079122548228,0.2048305817043396,0.1417412508940302,0.0,0.0
2223.0,96.98171401444665,104.8572927202475,0.12491210934401528,2.154761788931731,SHALE,0.7122714251805832,0.21252823984421026,0.13077554654231602,0.0,0.0
2223.5,98.17754171065387,101.78797881868441,0.11892194110305145,2.211923457514067,SHALE,0.7272192713831733,0.19221143797150533,0.1467624781130346,0.0,0.0
2224.0,106.40026226430349,103.14064755024495,0.12914212169099165,2.0864785508177537,SHALE,0.8300032783037936,0.23533513635526743,0.11908054369876284,0.0,0.0
2224.5,95.61503800037713,95.31042998649104,0.13794103760046394,2.2084685692530854,SHALE,0.6951879750047141,0.20276792205687272,0.14377157964348367,0.0,0.0
2225.0,97.71140152473187,98.07509428406985,0.12787864403824342,2.1343548526262994,SHALE,0.7213925190591484,0.22019542728387942,0.1305133227004396,0.0,0.0
2225.5,100.31173287654507,96.63115046479962,0.1307322494518524,2.1011346853134683,SHALE,0.7538966609568133,0.23168894735820852,0.12496218718037831,0.0,0.0
2226.0,94.39020538289846,97.02115417106315,0.1171258294553246,2.201841240108635,SHALE,0.6798775672862307,0.19436859954322738,0.14865625426619308,0.0,0.0
2226.5,103.44037499333636,97.85731578251375,0.15299022293079287,2.126746921894969,SHALE,0.7930046874167045,0.23505665028510275,0.12239771694704198,0.0,0.0
2227.0,96.21222560334724,100.50573621075175,0.12043566227385193,2.1737886823167347,SHALE,0.7026528200418405,0.20452429104094574,0.13880406626309924,0.0,0.0
2227.5,100.05157755842447,100.48747927091449,0.1488612108631662,2.1671879511839314,SHALE,0.7506447194803059,0.2207372868909978,0.12862068942052984,0.0,0.0
2228.0,92.52776748301494,99.86751962177182,0.14888915256762222,2.1922216100923815,SHALE,0.6565970935376868,0.21316530049824095,0.1336022791498521,0.0,0.0
2228.5,106.87381237611177,97.32723015707636,0.11714626052063135,2.1884435508740867,SHALE,0.8359226547013971,0.1984387209045318,0.1453780731768966,0.0,0.0
2229.0,104.1846144278808,98.33394979738343,0.1273692296875633,2.145265905965947,SHALE,0.8023076803485101,0.2166343403086462,0.13248401053084774,0.0,0.0
2229.5,95.64385672187873,101.01254754199512,0.13705160251163184,2.1624360571870644,SHALE,0.6955482090234841,0.2162724505930691,0.13093436492126057,0.0,0.0
2230.0,99.45734580651916,104.37018664785649,0.1524930381113921,2.148798217054846,SHALE,0.7432168225814895,0.22812584722089424,0.12211802859469865,0.0,0.0
2230.5,99.43432406511367,98.48468448388313,0.13032175201642607,2.262997564275136,SHALE,0.7429290508139209,0.18243434137938397,0.15719964731931524,0.0,0.0
2231.0,95.7388588362965,98.53330734756963,0.12812260256453328,2.1269842713589724,SHALE,0.6967357354537063,0.22255091602197197,0.1288313604757811,0.0,0.0
2231.5,96.22296069266989,102.78147469351408,0.12674930138872473,2.1645806894348603,SHALE,0.7027870086583736,0.21047141147167742,0.1333803871269617,0.0,0.0
2232.0,102.50603294203744,100.74338926703815,0.12859959548654032,2.1801104187884874,SHALE,0.781325411775468,0.20669057992857698,0.13718718567658403,0.0,0.0
2232.5,97.4286640493492,98.4350197020923,0.15065396264794753,2.0833076985605725,SHALE,0.717858300616865,0.2470519211541033,0.1161126288203782,0.0,0.0
2233.0,104.83261387343259,102.52751468662876,0.14188086795887636,2.297118777195454,SHALE,0.8104076734179074,0.1778741378596036,0.1580190644839339,0.0,0.0
2233.5,94.35215029017996,99.8454025009673,0.13224660441007416,2.16647538295974,SHALE,0.6794018786272495,0.21264591342935824,0.1339434350418739,0.0,0.0
2234.0,96.83056159790351,99.36611357569883,0.1545570098558129,2.186807627028589,SHALE,0.7103820199737939,0.21763983007075824,0.13118524155752576,0.0,0.0
2234.5,96.56655270150725,95.9122258068647,0.125215592866541,2.1126759494470364,SHALE,0.7070819087688406,0.2254332662978049,0.12891027089780233,0.0,0.0
2235.0,98.68977186744218,100.44660595613257,0.1259897774074094,2.1991646571341317,SHALE,0.7336221483430272,0.19961165926911933,0.14226202010792763,0.0,0.0
2235.5,103.44416850695332,98.25220545049736,0.12133970819669661,2.2003252429879163,SHALE,0.7930521063369165,0.19693493198079787,0.14579700349881475,0.0,0.0
2236.0,102.54213680148692,98.23129540186835,0.14682069229790778,2.1607731205404503,SHALE,0.7817767100185865,0.22166091568215074,0.129547325328349,0.0,0.0
2236.5,99.0337722578984,94.27655329210415,0.11125036139893671,2.169420227034006,SHALE,0.7379221532237301,0.20125541493158777,0.14564416397667393,0.0,0.0
2237.0,99.66105863943554,98.34437060675714,0.09318206185826677,2.2251723786203796,SHALE,0.7457632329929442,0.17532667377144256,0.16368910088298355,0.0,0.0
2237.5,94.05313089827702,97.18173658342675,0.14395075783527808,2.119184251602547,SHALE,0.6756641362284628,0.2328286360077763,0.12399774516925555,0.0,0.0
2238.0,90.39843006553227,100.82382173211285,0.11018906238808336,2.1174950728507267,SHALE,0.6299803758191533,0.2164596606332154,0.13094350406968805,0.0,0.0
2238.5,96.64725916182906,94.7994621367347,0.15053361942399804,2.1517156065684206,SHALE,0.7080907395228632,0.22626208044884122,0.1291896723284169,0.0,0.0
2239.0,98.39588561914907,101.0244762903889,0.11051463855771093,2.1302855037766975,SHALE,0.7299485702393633,0.2127465605586441,0.13309650699301118,0.0,0.0
2239.5,92.10740075212597,97.37582520414284,0.14049260969983363,2.2562749740824137,SHALE,0.6513425094015746,0.1895569187643369,0.1521518696071615,0.0,0.0
2240.0,97.00983054586716,97.16001257463803,0.1678679789517629,2.178084983787132,SHALE,0.7126228818233395,0.22693853984341722,0.12723027680738636,0.0,0.0
2240.5,96.06755584004463,95.41656428378305,0.16541127826313554,2.055160543804895,SHALE,0.7008444480005579,0.26296001979675104,0.1108002903252243,0.0,0.0
2241.0,97.89925642192301,96.93317903623033,0.1287099649968661,2.136960625493926,SHALE,0.7237407052740377,0.2198214596214857,0.1315031615471832,0.0,0.0
2241.5,97.43831663424366,100.56674049574535,0.1365561759247896,2.1484078138989346,SHALE,0.7179789579280458,0.2202757201142328,0.12883939968755445,0.0,0.0
2242.0,101.4271596545208,97.47491687832098,0.17196084177083926,2.137232853845343,SHALE,0.7678394956815101,0.24136440456864905,0.11943258991855506,0.0,0.0
2242.5,98.75450184346424,97.42553897232763,0.1615490863663988,2.142817562769266,SHALE,0.734431273043303,0.2344661908288764,0.1229775603062211,0.0,0.0
2243.0,89.73188221334826,98.73239670840334,0.18249807549845817,2.1755427032311068,SHALE,0.6216485276668532,0.2350239761640452,0.12187103522291483,0.0,0.0
2243.5,102.5849954715734,98.51183587184073,0.13494563010423719,2.1844317755601415,SHALE,0.7823124433946674,0.20855409518540902,0.13749268117116095,0.0,0.0
2244.0,92.28477799995073,99.49305028750166,0.12322962521678435,2.1477509216326065,SHALE,0.6535597249993842,0.2138115030227538,0.13344892204934905,0.0,0.0
2244.5,99.45492875222354,99.75774007847974,0.1462239191406008,2.107676118149153,SHALE,0.7431866094027942,0.23745252982813286,0.12000308406031897,0.0,0.0
2245.0,93.68629093739665,100.1795455891213,0.16232832004220607,2.1330480951933986,SHALE,0.6710786367174582,0.2378162523867398,0.11956703221345039,0.0,0.0
2245.5,95.63591893407683,96.58277597812453,0.1397057493090294,2.132006474759826,SHALE,0.6954489866759603,0.22682060957577949,0.12767626054109402,0.0,0.0
2246.0,96.48303465558362,98.2137165452109,0.14454103809078248,2.10474987371564,SHALE,0.7060379331947952,0.2374978300406519,0.12091962472413592,0.0,0.0
2246.5,94.68055674548582,99.84153001813068,0.13243528054036466,2.174388691558069,SHALE,0.6835069593185727,0.21034227919197956,0.1354129876417051,0.0,0.0
2247.0,96.24963169680356,96.65927332813875,0.132657384035081,2.139175172589067,SHALE,0.7031203962100445,0.22112409426327778,0.13091357400931172,0.0,0.0
2247.5,98.35043949078124,98.46547507772242,0.11609707984186235,2.2565997005251046,SHALE,0.7293804936347655,0.17726075188302065,0.16180350757601145,0.0,0.0
2248.0,90.96558027760457,98.49976669185243,0.16053432820740648,2.102035516161807,SHALE,0.6370697534700571,0.24631700769103446,0.11642078102904457,0.0,0.0
2248.5,89.90747896417311,102.17824608691866,0.14362013116944647,2.1022187665370726,SHALE,0.6238434870521639,0.23780437875530724,0.11839774761027133,0.0,0.0
2249.0,95.27206020546646,99.69806874114084,0.14308078697114116,2.2168774046671764,SHALE,0.6909007525683307,0.20278966479854738,0.14055727189803435,0.0,0.0
2249.5,90.97983791612701,96.93170212198109,0.14871887604241038,2.19328001062571,SHALE,0.6372479739515876,0.212759434801293,0.1358691198199934,0.0,0.0
2250.0,102.30609071518523,100.30185775037052,0.17981342909354958,2.1751476474702915,SHALE,0.7788261339398155,0.2338013668285046,0.12154608512171018,0.0,0.0
2250.5,92.19651385127979,102.50292091674929,0.15755461286584505,2.2156463537554085,SHALE,0.6524564231409974,0.2103996234767381,0.13360706708496667,0.0,0.0
2251.0,96.70359173428604,98.09136821707489,0.14103148029051726,2.165620812955325,SHALE,0.7087948966785754,0.21729731197697832,0.13224302022130133,0.0,0.0
2251.5,95.30844680033695,95.87318198799767,0.17052879921235972,2.041719320287556,SHALE,0.6913555850042119,0.26959187830692044,0.10781697284287012,0.0,0.0
2252.0,92.64708105241016,98.27894198324975,0.14166114981664005,2.079284204725024,SHALE,0.658088513155127,0.2437747552946764,0.11776698158412359,0.0,0.0
2252.5,82.81373441949184,97.14292827942127,0.15318971588628663,2.199796144886507,SHALE,0.5351716802436479,0.21302026858359574,0.13555513884015785,0.0,0.0
2253.0,91.42186217444845,98.42084038871441,0.15790685509150504,2.2482492904750617,SHALE,0.6427732771806056,0.2006960667957338,0.14294208532926,0.0,0.0
2253.5,95.32696278542383,98.1831788929813,0.10682437062221072,2.096841648880777,SHALE,0.6915870348177979,0.22103592807450623,0.1299454547903905,0.0,0.0
2254.0,93.98110783573466,97.08971785525027,0.1364707209053045,2.129273618176506,SHALE,0.6747638479466833,0.2260312337324989,0.12778722359136127,0.0,0.0
2254.5,96.48810888216116,96.8075231597449,0.14644119682059287,2.114418435770775,SHALE,0.7061013610270145,0.23551804211612212,0.12281849540289054,0.0,0.0
2255.0,93.3291263808317,97.22812602931957,0.12844972860628315,2.097742066687962,SHALE,0.6666140797603962,0.23157575318557733,0.12463885955907923,0.0,0.0
2255.5,91.33594522968397,95.96972085974747,0.1481429645702813,2.0664123446477,SHALE,0.6416993153710496,0.2509162263312922,0.115783492715059,0.0,0.0
2256.0,88.58995022622713,95.21159993350564,0.1408557965613317,2.1340019508316974,SHALE,0.6073743778278391,0.2267909434831818,0.1286091506622861,0.0,0.0
2256.5,96.83553582256224,95.19690411529048,0.15999793977089047,2.083302614808258,SHALE,0.7104441977820279,0.2517254502465792,0.11587879505449865,0.0,0.0
2257.0,88.25477865674169,94.3174395166366,0.16366047652576154,2.188735718482984,SHALE,0.6031847332092711,0.22160729326803708,0.1322398838352129,0.0,0.0
2257.5,97.67931609712791,101.24638413634683,0.11853014571911595,2.115697424758174,SHALE,0.7209914512140989,0.2211749441449598,0.12788417972744087,0.0,0.0
2258.0,89.96258054021004,94.04058237266726,0.13674022872789496,2.0975599732051506,SHALE,0.6245322567526255,0.23577618308965936,0.12447579872781409,0.0,0.0
2258.5,94.26034712348755,95.40268655246605,0.14584315044450957,2.0874995410355672,SHALE,0.6782543390435943,0.24337625975693136,0.11972476536464956,0.0,0.0
2259.0,85.73618998924572,95.39794710704295,0.12814955649358228,2.1264467459856284,SHALE,0.5717023748655714,0.22272727946326734,0.13082766268911725,0.0,0.0
2259.5,92.44234576698327,95.67674316483499,0.17712845210542938,2.159162991614435,SHALE,0.6555293220872909,0.23730271344227988,0.12261302680529448,0.0,0.0
2260.0,92.68717307854038,96.60109010513438,0.17158672363587188,2.0423239351996196,SHALE,0.6585896634817547,0.2699376238786573,0.10727241924679316,0.0,0.0
2260.5,89.36234379906035,96.22890324391075,0.13892452650898704,2.1043953769317136,SHALE,0.6170292974882544,0.23479699751761057,0.1235654919015913,0.0,0.0
2261.0,90.19705670171635,93.7436301041548,0.15266215947951053,2.07594494423509,SHALE,0.6274632087714543,0.2502871572442735,0.11744460195075085,0.0,0.0
2261.5,85.06317428564302,96.70752600138194,0.14064240873735825,2.085778292264502,SHALE,0.5632896785705377,0.2412974794400422,0.1199387691046232,0.0,0.0
2262.0,88.11688935032245,93.50654776834881,0.12690461338220038,2.0891190079960333,SHALE,0.6014611168790307,0.23341624366199917,0.12609283871609672,0.0,0.0
2262.5,81.53769224310102,94.5491870806155,0.10837924185395276,2.1753762005859953,SHALE,0.5192211530387627,0.19801501468879595,0.14781397205643712,0.0,0.0
2263.0,82.71656406783853,96.919858228349,0.17306928545390726,2.1391320614008764,SHALE,0.5339570508479816,0.24134310896911226,0.11978466464851914,0.0,0.0
2263.5,91.45132496818609,96.45613568412445,0.16737234362463924,2.1254524237266668,SHALE,0.6431415621023261,0.24263998280423876,0.11943048982690088,0.0,0.0
2264.0,83.94740637606553,94.38825476536877,0.15967640575107567,2.207619091606806,SHALE,0.5493425797008191,0.21389302360074813,0.13695784431048125,0.0,0.0
2264.5,93.02001114203593,92.21493598958773,0.14381843959371157,2.152664604091795,SHALE,0.6627501392754491,0.2226169155266149,0.13313238547533413,0.0,0.0
2265.0,95.11721279423034,97.8365625478855,0.14823769251332294,2.0946163747604523,SHALE,0.6889651599278792,0.24241691451106984,0.11869406329881871,0.0,0.0
2265.5,92.32835730030988,96.94153369732848,0.14811600585589904,2.1231149573165333,SHALE,0.6541044662538734,0.23372013707445455,0.1236777096034956,0.0,0.0
2266.0,89.19897507388742,94.95097615875015,0.1417762085883467,2.125325471665642,SHALE,0.6149871884235928,0.2298803856076152,0.12705474108489498,0.0,0.0
2266.5,86.83396085867975,95.76854874459161,0.17464233208016866,2.135713573519095,SHALE,0.5854245107334968,0.24316553770096466,0.11959940832103733,0.0,0.0
2267.0,86.04848289714502,94.54199731583532,0.16476796213053838,2.1377644397784676,SHALE,0.5756060362143127,0.23760687810209713,0.12318876879805338,0.0,0.0
2267.5,89.97730866461501,95.45447875916805,0.14492026349760562,2.1064152373129024,SHALE,0.6247163583076876,0.23718278710852936,0.12281776390957772,0.0,0.0
2268.0,92.17999946342823,94.60782441893225,0.16861423263778758,2.170910432745092,SHALE,0.6522499932928529,0.22948577306280532,0.1275038254456359,0.0,0.0
2268.5,83.94796749617589,97.31498895373146,0.16872336678802893,2.1884380220785373,SHALE,0.5493495937021986,0.22422894943082133,0.12866515823594454,0.0,0.0
2269.0,90.9782739395958,96.04612050105237,0.15013205753561767,2.124590858194255,SHALE,0.6372284242449474,0.23428092022409513,0.12395546374205578,0.0,0.0
2269.5,87.24044500285797,98.7458367462827,0.15972664453358376,2.091064540448779,SHALE,0.5905055625357246,0.2492377039489801,0.1149130549729331,0.0,0.0
2270.0,84.19601347813668,98.1206454505625,0.1587604063530647,2.057903508916933,SHALE,0.5524501684767085,0.25880338229261324,0.11101773522589643,0.0,0.0
2270.5,87.50591427444994,95.87926543427042,0.17227000253802405,2.116501706282289,SHALE,0.5938239284306241,0.24780115088043955,0.11729428205250461,0.0,0.0
2271.0,87.7977214924046,96.40481473560897,0.15880191410186634,2.0517590381990547,SHALE,0.5974715186550575,0.2606860969906135,0.11119244434228763,0.0,0.0
2271.5,89.38008530030693,96.90747957445241,0.13945207410173405,2.189142505497357,SHALE,0.6172510662538366,0.20937982326378918,0.1380794445635753,0.0,0.0
2272.0,91.00682558654677,92.33886976098377,0.1833983617491897,2.020141953986645,SHALE,0.6375853198318346,0.28256525542409633,0.10481693902354818,0.0,0.0
2272.5,94.13594124463701,92.02410010355193,0.14834583431275053,2.0768830881499554,SHALE,0.6766992655579627,0.24784470862608576,0.11970493867358552,0.0,0.0
2273.0,80.86155194672446,96.14267877674462,0.1670402274347912,2.0279246455312183,SHALE,0.5107693993340557,0.27202779688975365,0.10670164525151882,0.0,0.0
2273.5,85.04787335348647,93.51186841545544,0.1620088523583598,2.1801090664906306,SHALE,0.5630984169185809,0.22339561815171605,0.13174510620084542,0.0,0.0
2274.0,91.97729035677999,94.93146663696048,0.15531563090066414,2.0824684523399632,SHALE,0.6497161294597499,0.24963707231700985,0.11701144256435547,0.0,0.0
2274.5,73.33551914616302,93.62325562290255,0.20143372031259354,2.069825115481281,SHALE,0.4166939893270378,0.2765274312225753,0.1063683495414616,0.0,0.0
2275.0,84.18122055941804,95.47596774718023,0.18046084274216004,2.023672245046537,SHALE,0.5522652569927254,0.28002671075091723,0.10401501014611424,0.0,0.0
2275.5,86.2401098792439,93.67189733391514,0.15447147901847053,2.050431083694734,SHALE,0.5780013734905488,0.2589232899047704,0.11357081291255565,0.0,0.0
2276.0,87.99150843147905,96.95659824363882,0.19357240387139182,2.2043924817878207,SHALE,0.599893855393488,0.23181878321211385,0.12468241414222712,0.0,0.0
2276.5,82.08036602379947,95.497643062484,0.168445693120981,2.0606593430874405,SHALE,0.5260045752974933,0.26281092441278125,0.11081607634516331,0.0,0.0
2277.0,84.2089404587317,95.97402399911151,0.129461378891658,2.0142311050900936,SHALE,0.5526117557341463,0.2573879303276188,0.11286972829377966,0.0,0.0
2277.5,81.97907646739318,91.48005182470477,0.16434633133882295,2.005623502473121,SHALE,0.5247384558424149,0.27743877098058695,0.10725366870357507,0.0,0.0
2278.0,79.4604650117599,93.1467441530394,0.1637884701924764,2.078773889390065,SHALE,0.4932558126469987,0.25499305649318815,0.1156459199319067,0.0,0.0
2278.5,79.95014575181055,96.09676970688128,0.15075956782691619,2.1316268250042807,SHALE,0.4993768218976319,0.2324625642151912,0.1248921352912902,0.0,0.0
2279.0,80.42469885170328,92.53124628286889,0.15874679048219872,2.1706427068629766,SHALE,0.5053087356462911,0.22463318104019736,0.13171171249305874,0.0,0.0
2279.5,87.37014082547115,99.8708040851039,0.2008471617546497,2.1051468332020864,SHALE,0.5921267603183894,0.26553060111911686,0.10725280459611734,0.0,0.0
2280.0,81.12366064676027,96.89485141844423,0.16708890298497536,2.1095923442470452,SHALE,0.5140457580845034,0.24730434717520122,0.11691235489443161,0.0,0.0
2280.5,97.42821716233473,94.0058526027796,0.1761276760944162,2.113654050889245,SHALE,0.7178527145291842,0.2505929135353156,0.11713758811755418,0.0,0.0
2281.0,82.46845202458401,93.93816705336233,0.1426299522146584,2.1681792706655245,SHALE,0.5308556503073001,0.2173212577238369,0.13511988243950182,0.0,0.0
2281.5,84.69041868845784,91.60132401551236,0.14511058729783793,2.158184314822161,SHALE,0.558630233605723,0.22159034976341557,0.1341963769708878,0.0,0.0
2282.0,78.76544077358689,93.10680220773583,0.16304519862434133,2.1146973384251626,SHALE,0.4845680096698361,0.24373552706212137,0.12101326180858919,0.0,0.0
2282.5,92.10621496050923,93.49717516989246,0.14897497240515892,2.0995463380309616,SHALE,0.6513276870063655,0.24129162619319716,0.12198347866599873,0.0,0.0
2283.0,81.38209515740934,90.62978531634637,0.16460666988159295,1.9769974487288031,SHALE,0.5172761894676168,0.2862435019926743,0.10444109037957716,0.0,0.0
2283.5,94.5876449127355,92.49364349794588,0.18487360869402436,2.0713641076963034,SHALE,0.6823455614091938,0.26778101413601113,0.11051132441947203,0.0,0.0
2284.0,83.16322677441619,93.38243516059009,0.1716627407404095,2.0958915694905538,SHALE,0.5395403346802023,0.25374301597912785,0.1160688855130009,0.0,0.0
2284.5,76.39043209517845,95.12577939154139,0.1297079785600157,2.0782904622326583,SHALE,0.45488040118973067,0.23809930375495986,0.12255619527636066,0.0,0.0
2285.0,83.7911265812341,91.53117140111819,0.19818350374294702,2.124897627853398,SHALE,0.5473890822654262,0.25821368282498924,0.11520696805454647,0.0,0.0
2285.5,77.55152322299266,97.73459219511918,0.14457142812747914,2.020319349474504,SHALE,0.4693940402874082,0.2630980324047989,0.10942101944276501,0.0,0.0
2286.0,85.51577426531307,91.48875876389451,0.1762328474981807,2.018874409348261,SHALE,0.5689471783164134,0.2793666027344658,0.10650847222269386,0.0,0.0
2286.5,85.57718042921476,92.5615628912992,0.17406470554683406,2.070843799113573,SHALE,0.5697147553651846,0.26253423182991,0.11267854512405062,0.0,0.0
2287.0,84.05701570047528,90.32112426012196,0.14814636375444484,2.13681344013045,SHALE,0.550712696255941,0.2295842606255709,0.1304384804392521,0.0,0.0
2287.5,92.5058924863987,88.55315239870689,0.12774308982389831,2.104434626873677,SHALE,0.6563236560799837,0.22919438525325916,0.13195824232497763,0.0,0.0
2288.0,83.17317199611576,92.42653324122334,0.1718650584035028,1.9935960471736345,SHALE,0.5396646499514469,0.28484281793701366,0.10392951581553485,0.0,0.0
2288.5,88.69376871167715,90.90304561133685,0.18433604446244814,2.142477153285811,SHALE,0.6086721088959643,0.24596282426582672,0.12136230638117075,0.0,0.0
2289.0,82.30244170446508,89.88598345147265,0.19201196239947319,2.0854961378348698,SHALE,0.5287805213058135,0.2670677576134124,0.11240226488090034,0.0,0.0
2289.5,90.30117948170715,91.06774917300557,0.20261723957716943,2.181678828073038,SHALE,0.6287647435213394,0.24322412643311866,0.12261781018060466,0.0,0.0
2290.0,85.82628611632322,93.48477222924069,0.21129556103122282,2.052173624659102,SHALE,0.5728285764540402,0.2868072881946714,0.10263178660348195,0.0,0.0
2290.5,79.71588003061221,91.71263712001242,0.15617424715980627,2.0204499023290046,SHALE,0.49644850038265265,0.2688598804499017,0.11053553498835797,0.0,0.0
2291.0,86.11726201005762,92.84953987466733,0.15081425721324,2.0849665640433264,SHALE,0.5764657751257202,0.2466293819268241,0.11975890513979807,0.0,0.0
2291.5,80.50215010584533,91.12059035914085,0.18566626411365755,2.118799454176717,SHALE,0.5062768763230666,0.25380299442752063,0.11747285001764302,0.0,0.0
2292.0,80.57994204654732,88.42348474216854,0.1861352826986539,2.1902963327539684,SHALE,0.5072492755818414,0.2323717829390335,0.13024927243361892,0.0,0.0
2292.5,80.45769008633243,91.30910135406738,0.18461306050948662,2.063666640871032,SHALE,0.5057211260791554,0.26998330574837004,0.11031855496760384,0.0,0.0
2293.0,80.46948385272489,92.76663168961917,0.17099818728366195,2.100676071362659,SHALE,0.5058685481590611,0.251960890198601,0.11727717105503652,0.0,0.0
2293.5,81.80502178762495,89.5936341916904,0.172024072975981,2.101645609416321,SHALE,0.5225627723453119,0.2521800336345599,0.11923211135861798,0.0,0.0
2294.0,83.7190473780351,89.38106466462324,0.2125179037262593,2.1005354365493667,SHALE,0.5464880922254387,0.2727633650299882,0.11036559477264052,0.0,0.0
2294.5,82.1899094446772,87.8303993994168,0.1893178378836718,2.1282690888152214,SHALE,0.527373868058465,0.25275919505843547,0.12014705139518335,0.0,0.0
2295.0,77.75113149314922,93.78072751221735,0.15356972392532978,2.211047610557895,SHALE,0.4718891436643652,0.2098007375511815,0.1400808279788537,0.0,0.0
2295.5,88.64311967026039,93.4793413300342,0.20882920219805864,2.14470465553456,SHALE,0.6080389958782548,0.25753440245219295,0.1143008435717069,0.0,0.0
2296.0,81.23164450694418,91.24695161764097,0.15831384022368733,2.1007124132714736,SHALE,0.5153955563368022,0.24560770396897286,0.12130853055738691,0.0,0.0
2296.5,84.58188629330287,93.00599480861793,0.2109123491468745,2.034278566600936,SHALE,0.5572735786662859,0.29203842711860817,0.10105249424156496,0.0,0.0
2297.0,75.47722458364967,92.27652809307162,0.18507879941659436,2.087552211461062,SHALE,0.4434653072956209,0.26297812350797534,0.11266195012880847,0.0,0.0
2297.5,80.92899192656594,91.85684328178559,0.1722779242389166,2.102091593404039,SHALE,0.5116123990820742,0.25217181260308286,0.11775794306416126,0.0,0.0
2298.0,86.43687852010875,91.2199943334362,0.19783979538401356,1.9816843308541157,SHALE,0.5804609815013594,0.30143979743318383,0.1,0.0,0.0
2298.5,80.74387044155667,89.00506084321901,0.16111415969154055,2.0740619728500818,SHALE,0.5092983805194583,0.25508375473968486,0.11826394385528215,0.0,0.0
2299.0,72.9585882329913,92.77395699569443,0.18322505758194818,2.1034020916201683,SHALE,0.41198235291239127,0.25724825860304423,0.11486217232965981,0.0,0.0
2299.5,79.10228054168546,87.46550979764025,0.14602148414147464,2.0476536189513124,SHALE,0.48877850677106827,0.25553994844912753,0.11908725663169309,0.0,0.0
2300.0,84.7195251827741,90.79414839535642,0.15005293664257194,2.089068175474622,SHALE,0.5589940647846763,0.245005809086552,0.12190940119644972,0.0,0.0
2300.5,86.77687237239869,93.16652416525011,0.14872479598032023,1.9666571841024656,SHALE,0.5847109046549835,0.28143597856517055,0.10476903561153234,0.0,0.0
2301.0,79.75746661006507,93.5238409501641,0.18865458177486183,2.035064298201529,SHALE,0.4969683326258133,0.2806714429475736,0.10485354417821935,0.0,0.0
2301.5,84.46130485698794,94.05361216315237,0.18297390726901855,2.058534988073089,SHALE,0.5557663107123492,0.2707187754305429,0.10840177483172701,0.0,0.0
2302.0,83.74513783755683,90.44383344520384,0.15604788081212123,2.085266596200805,SHALE,0.5468142229694604,0.24915527489066513,0.12011104419667705,0.0,0.0
2302.5,85.78833996204607,91.44117528442021,0.1474434832604969,2.132536162210888,SHALE,0.5723542495255758,0.23052896520270666,0.12910590577520656,0.0,0.0
2303.0,83.51192537911386,91.85556425292036,0.15100939405731179,2.1298376856851595,SHALE,0.5438990672389232,0.23312964076042572,0.12737737079124253,0.0,0.0
2303.5,80.67418283817838,90.93864974766772,0.1751689482804013,2.0357274331315063,SHALE,0.5084272854772298,0.27372767622156235,0.10903088773188482,0.0,0.0
2304.0,81.89072294145781,86.76192070394967,0.18615223377856044,1.9576713689385603,SHALE,0.5236340367682226,0.3028726717563831,0.10088296594269641,0.0,0.0
2304.5,84.01775429337059,88.50401022706794,0.19793275158591397,2.075237529029405,SHALE,0.5502219286671324,0.27313682154162205,0.11075944818591484,0.0,0.0
2305.0,79.30318424741584,86.64443751486786,0.19680334961780185,2.0525356033733178,SHALE,0.49128980309269804,0.2794514919685016,0.10941219566799061,0.0,0.0
