WELL,DEPTH,GR,RT,NPHI,RHOB,LITHOLOGY,HYDROCARBON,VSHALE_GR,PHID,PHIN,PHIA,SW_ARCHIE,PERM_TIMUR,NET_PAY
Well_1,1915,46.77508149452535,25.5956354092666,0.03297022367638104,1.9260120024094696,SHALE,0,0.0846885186815669,0.4,0.03297022367638104,0.21648511183819052,0.28872807012073887,0.1,1
Well_1,1920,65.50359114801398,33.034304568565,0.09017745507097796,1.888659099496877,SHALE,0,0.31879488935017475,0.4,0.09017745507097796,0.245088727535489,0.22448848998744042,0.1,1
Well_1,1925,53.80836827077583,30.76511518895816,0.03315333508475928,1.9963284957869691,SHALE,0,0.17260460338469788,0.39616454800789747,0.03315333508475928,0.21465894154632836,0.2655961306321912,0.1,1
Well_1,1930,124.51831216912804,38.8758666071907,0.16845925933228328,2.4369957865609995,SHALE,0,1.0,0.1290934626903033,0.16845925933228328,0.1487763610112933,0.34089923485674345,0.1,0
Well_1,1935,113.00411473937038,45.29464522156875,0.11750818214195442,2.578955805191288,SHALE,0,0.9125514342421297,0.043057087762855724,0.11750818214195442,0.08028263495240508,0.5852682310804009,0.1,0
Well_1,1940,118.82141318961571,46.436342916223104,0.17201541816984434,2.6528490605523634,SHALE,0,0.9852676648701963,0.0,0.17201541816984434,0.08600770908492217,0.5395523833711849,0.1,0
Well_1,1945,120.27003620536159,41.50503395026591,0.168966919238873,2.587181668477367,SHALE,0,1.0,0.038071716074323,0.168966919238873,0.103519317656598,0.47416360113064665,0.1,0
Well_1,1950,119.50639188213957,43.833199536682045,0.14423824351370185,2.4906857527503803,SHALE,0,0.9938298985267446,0.09655408924219372,0.14423824351370185,0.12039616637794778,0.39672151640888914,0.1,0
Well_1,1955,104.99173846088559,52.35631512892829,0.12798209708616595,2.4882854103307834,SHALE,0,0.8123967307610698,0.09800884222376757,0.12798209708616595,0.11299546965496676,0.3867714707190908,0.1,0
Well_1,1960,111.83371852319054,48.061254532154834,0.15644950379914366,2.643537191968355,SHALE,0,0.8979214815398817,0.003916853352512193,0.15644950379914366,0.08018317857582792,0.5688780542914271,0.1,0
Well_1,1965,112.28288493644384,44.959815589649054,0.1402375825501118,2.715329756376327,SHALE,0,0.9035360617055479,0.0,0.1402375825501118,0.0701187912750559,0.6725945104249138,0.1,0
Well_1,1970,107.14180698858739,45.09217135197403,0.18431130057586745,2.576821753950576,SHALE,0,0.8392725873573423,0.04435045215116601,0.18431130057586745,0.11433087636351673,0.41189440547888456,0.1,0
Well_1,1975,117.16491459010544,42.87219821024779,0.16661233830727779,2.531957666024177,SHALE,0,0.964561432376318,0.07154080847019574,0.16661233830727779,0.11907657338873676,0.40558865204747335,0.1,0
Well_1,1980,128.6565823468316,54.55216150527335,0.1485732405976695,2.43413358778813,SHALE,0,1.0,0.1308281286132546,0.1485732405976695,0.13970068460546203,0.3064753036558124,0.1,0
Well_1,1985,118.13497069536997,56.37634884887671,0.14118775710881257,2.6748471705899814,SHALE,0,0.9766871336921247,0.0,0.14118775710881257,0.07059387855440628,0.5966016959713005,0.1,0
Well_1,1990,135.79479931964693,40.68812748480444,0.18236748652346277,2.673989556004739,SHALE,0,1.0,0.0,0.18236748652346277,0.09118374326173138,0.5436867278368879,0.1,0
Well_1,1995,115.22651376900765,42.41644428958929,0.14784756672944518,2.4625372876990266,SHALE,0,0.9403314221125957,0.11361376503089293,0.14784756672944518,0.13073066588016907,0.37141154306904206,0.1,0
Well_1,2000,112.52501572822244,37.29293301163326,0.1663204981956813,2.4821199676697647,SHALE,0,0.9065626966027805,0.10174547413953648,0.1663204981956813,0.1340329861676089,0.3863447686240147,0.1,0
Well_1,2005,121.35565029678999,35.61145522292866,0.1752244011143382,2.61040014308317,SHALE,0,1.0,0.0239999132829272,0.1752244011143382,0.0996121571986327,0.5319769243325314,0.1,0
Well_1,2010,99.08043475316796,45.23952625942051,0.20212806392210325,2.4469465446591596,SHALE,0,0.7385054344145996,0.12306270020656988,0.20212806392210325,0.16259538206433657,0.2891563732265542,0.1,0
Well_1,2015,135.74351504725956,45.44265925555979,0.14414763847515222,2.5392562999418393,SHALE,0,1.0,0.06711739397464278,0.14414763847515222,0.1056325162248975,0.4440895011439762,0.1,0
Well_1,2020,124.60106030409975,43.70592280122982,0.18146067392129558,2.4700639387081065,SHALE,0,1.0,0.1090521583587233,0.18146067392129558,0.14525641614000945,0.32930212108879453,0.1,0
Well_1,2025,120.71139941924329,36.23566582655525,0.16196121230744348,2.4714052148372727,SHALE,0,1.0,0.10823926373498619,0.16196121230744348,0.13510023802121485,0.3888443231168931,0.1,0
Well_1,2030,111.66249175298485,49.46305748010453,0.19803729776573256,2.59244887582703,SHALE,0,0.8957811469123106,0.03487946919573928,0.19803729776573256,0.11645838348073592,0.38609018687068886,0.1,0
Well_1,2035,108.09466353215673,41.67891346919865,0.20169092514728,2.5550551792456484,SHALE,0,0.8511832941519591,0.05754231560869789,0.20169092514728,0.12961662037798893,0.37790367222513,0.1,0
Well_1,2040,142.21108657869945,45.20591984350399,0.17105946764260543,2.5189885090182558,SHALE,0,1.0,0.07940090362529949,0.17105946764260543,0.12523018563395247,0.37557209812125303,0.1,0
Well_1,2045,120.35320022670534,42.45536720332177,0.1865412544485622,2.6202540114980226,SHALE,0,1.0,0.01802787181938018,0.1865412544485622,0.10228456313397119,0.47448622049566125,0.1,0
Well_1,2050,111.15789657380303,36.53994816055727,0.1102118329548056,2.5843571323074594,SHALE,0,0.8894737071725378,0.03978355617729725,0.1102118329548056,0.07499769456605143,0.697538403806262,0.1,0
Well_1,2055,107.98412511714378,32.41006730573389,0.1769553522838334,2.7431577875490794,SHALE,0,0.8498015639642972,0.0,0.1769553522838334,0.0884776761419167,0.627807249201508,0.1,0
Well_1,2060,118.95708206348358,47.345392278534945,0.16775287490433144,2.5358066538991646,SHALE,0,0.9869635257935447,0.0692080885459608,0.16775287490433144,0.11848048172514612,0.3878951317792315,0.1,0
Well_1,2065,128.2085560087602,41.67999460934873,0.1733197635700616,2.569453650650137,SHALE,0,1.0,0.04881596930294717,0.1733197635700616,0.11106786643650438,0.44100929556180857,0.1,0
Well_1,2070,112.33688664245203,48.07001878483191,0.16004920144704224,2.4832582133950285,SHALE,0,0.9042110830306503,0.10105562824543722,0.16004920144704224,0.13055241484623972,0.3493638337198052,0.1,0
Well_1,2075,62.825409464909164,342.04837792893835,0.28674893904573945,2.0707992821182715,SANDSTONE,1,0.28531761831136454,0.35103073811013846,0.28674893904573945,0.31888983857793896,0.1,0.1,1
Well_1,2080,68.31926668752091,369.3575454050072,0.28515269556231126,2.1369501057858304,SANDSTONE,1,0.35399083359401134,0.3109393298267694,0.28515269556231126,0.29804601269454034,0.1,0.1,1
Well_1,2085,71.36238651937826,370.8414670260566,0.28621408291996703,1.9665819032617948,SANDSTONE,1,0.39202983149222825,0.4,0.28621408291996703,0.3431070414599835,0.1,0.1,1
Well_1,2090,46.809174398451404,353.3847493340292,0.2676181382598871,2.056571097610972,SANDSTONE,1,0.08511467998064255,0.35965388023577444,0.2676181382598871,0.31363600924783075,0.1,0.1,1
Well_1,2095,58.0268102781762,369.919092380062,0.28378854098289286,2.110448933355904,SANDSTONE,1,0.2253351284772025,0.3270006464509672,0.28378854098289286,0.30539459371693,0.1,0.1,1
Well_1,2100,58.10505517730633,319.5891962829629,0.257723442510103,2.0600017973920783,SANDSTONE,1,0.22631318971632916,0.3575746682472252,0.257723442510103,0.3076490553786641,0.1,0.1,1
Well_1,2105,45.36336360079405,370.96599664662307,0.3318260292949765,2.169029749985593,SANDSTONE,1,0.06704204500992565,0.2914971212208528,0.3318260292949765,0.31166157525791466,0.1,0.1,1
Well_1,2110,55.32588231990305,388.61925854930286,0.29036352804072896,2.0445619241603645,SANDSTONE,1,0.19157352899878816,0.3669321671755366,0.29036352804072896,0.3286478476081328,0.1,0.1,1
Well_1,2115,51.32628439379573,352.54228651776384,0.27425819976842875,2.0851620996398466,SANDSTONE,1,0.14157855492244664,0.3423260002182748,0.27425819976842875,0.3082920999933518,0.1,0.1,1
Well_1,2120,59.06605083970378,358.47909047426174,0.2990116494170561,2.166780503832715,SANDSTONE,1,0.2383256354962972,0.2928603007074455,0.2990116494170561,0.2959359750622508,0.1,0.1,1
Well_1,2125,66.95585238361836,328.51307312030673,0.20928587027760698,2.1462743947489495,SANDSTONE,1,0.33694815479522955,0.3052882456066972,0.20928587027760698,0.2572870579421521,0.1,0.1,1
Well_1,2130,43.79152404505092,353.5603402192225,0.25080011354288484,1.9273703668434061,SANDSTONE,1,0.0473940505631365,0.4,0.25080011354288484,0.32540005677144246,0.1,0.1,1
Well_1,2135,62.87493831125301,373.0782639651456,0.26860819230286404,1.864245418478215,SANDSTONE,1,0.28593672889066263,0.4,0.26860819230286404,0.33430409615143203,0.1,0.1,1
Well_1,2140,51.9978665466803,365.5454389553521,0.24153615726144173,2.0861975954321403,SANDSTONE,1,0.14997333183350375,0.341698427010824,0.24153615726144173,0.29161729213613286,0.1,0.1,1
Well_1,2145,57.30721253747517,369.1199073096778,0.2894909153770902,1.9936832865792833,SANDSTONE,1,0.21634015671843967,0.39776770510346465,0.2894909153770902,0.34362931024027743,0.1,0.1,1
Well_1,2150,69.42602604585005,354.1708979238187,0.28508436813936766,1.996867365123952,SANDSTONE,1,0.36782532557312564,0.3958379605309382,0.28508436813936766,0.34046116433515294,0.1,0.1,1
Well_1,2155,53.027488517290024,339.453153607549,0.2807151225269629,2.208465480261195,SANDSTONE,1,0.1628436064661253,0.26759667862957864,0.2807151225269629,0.2741559005782708,0.1,0.1,1
Well_1,2160,43.74129959989156,324.6857409975824,0.3300386141494739,2.0547829076776583,SANDSTONE,1,0.04676624499864453,0.3607376317105101,0.3300386141494739,0.345388122929992,0.1,0.1,1
Well_1,2165,50.769583642605966,377.6264987818603,0.26773503813255967,2.217609578933563,SANDSTONE,1,0.13461979553257458,0.2620548006463255,0.26773503813255967,0.2648949193894426,0.1,0.1,1
Well_1,2170,64.23956974259782,346.8630941220982,0.3506227507226307,2.023071608009541,SANDSTONE,1,0.3029946217824728,0.3799566012063389,0.3506227507226307,0.3652896759644848,0.1,0.1,1
Well_1,2175,64.8812647492982,362.4437026378776,0.32495574300662955,2.1964496975879557,SANDSTONE,1,0.31101580936622747,0.27487897115881466,0.32495574300662955,0.2999173570827221,0.1,0.1,1
Well_1,2180,57.780352519862795,341.19152112217705,0.2997026686128391,2.017311572269639,SANDSTONE,1,0.22225440649828493,0.38344753195779446,0.2997026686128391,0.3415751002853168,0.1,0.1,1
Well_1,2185,77.59418350447136,89.62306034379871,0.27494385778530234,2.0863032263190004,SHALE,0,0.469927293805892,0.34163440829151487,0.27494385778530234,0.3082891330384086,0.10835074424100774,0.1,0
Well_1,2190,43.98904813390816,336.46739970972754,0.32191592156299836,2.018977259532096,SANDSTONE,1,0.04986310167385204,0.3824380245260025,0.32191592156299836,0.35217697304450046,0.1,0.1,1
Well_1,2195,46.99120120238573,91.5347515227052,0.32147462896455553,2.129045066703013,SANDSTONE,0,0.08739001502982165,0.31573026260423454,0.32147462896455553,0.318602445784395,0.10374278227320137,0.1,1
Well_1,2200,67.42078788726329,85.02309767792657,0.2432491843224103,2.191635494006247,SANDSTONE,0,0.3427598485907911,0.2777966702992443,0.2432491843224103,0.2605229273108273,0.13163930742800958,0.1,1
Well_1,2205,54.23351264078377,87.50851560097249,0.32574932858013733,2.1160272026018605,SANDSTONE,0,0.17791890800979715,0.3236198772109936,0.32574932858013733,0.32468460289556544,0.10411496258210017,0.1,1
Well_1,2210,62.01918875002121,99.5433221608976,0.2665979574132613,2.1457560120963066,SANDSTONE,0,0.2752398593752651,0.3056024169113293,0.2665979574132613,0.2861001871622953,0.11078368134897594,0.1,1
Well_1,2215,73.97659331176511,83.75125061334826,0.37927365947979896,2.414548069503066,SANDSTONE,0,0.42470741639706394,0.14269813969511153,0.37927365947979896,0.2609858995874552,0.13239979279746905,0.1,0
Well_1,2220,78.7894228532906,87.729632060291,0.3224710248011365,2.306784435612775,SHALE,0,0.48486778566613253,0.20800943296195443,0.3224710248011365,0.26524022888154547,0.1272879968653713,0.1,0
Well_1,2225,62.95837012258394,72.49413917334626,0.3951058205856327,2.2856645397421613,SANDSTONE,0,0.2869796265322993,0.22080936985323552,0.3951058205856327,0.3079575952194341,0.12060286690540228,0.1,1
Well_1,2230,71.19392582693655,80.90070294874691,0.34264180762169605,2.4391801860030395,SANDSTONE,0,0.3899240728367069,0.12776958424058205,0.34264180762169605,0.23520569593113905,0.1494775660605404,0.1,1
Well_1,2235,82.01119694639173,79.32825015450486,0.3284059552738307,2.3965276050389597,SHALE,0,0.5251399618298966,0.15361963330972137,0.3284059552738307,0.24101279429177602,0.14731465898478202,0.1,0
Well_1,2240,70.9195508009588,90.2392536875173,0.3481488552365706,2.4327114318838814,SANDSTONE,0,0.386494385011985,0.1316900412824961,0.3481488552365706,0.23991944825953332,0.13875121620227418,0.1,1
Well_1,2245,80.0352747494684,88.02880410554366,0.33885025344853426,2.270174653163428,SHALE,0,0.500440934368355,0.2301971799009526,0.33885025344853426,0.2845237166747434,0.11845929015694617,0.1,0
Well_1,2250,77.4033415803207,78.86357990021669,0.31756110623493033,2.420830330500303,SHALE,0,0.46754176975400874,0.138890708787695,0.31756110623493033,0.22822590751131266,0.15602594212631463,0.1,0
Well_1,2255,85.78929277713064,82.18567233400647,0.34268459706539195,2.510098404570715,SHALE,0,0.572366159714133,0.08478884571471822,0.34268459706539195,0.2137367213900551,0.16320099438389069,0.1,0
Well_1,2260,75.81399385767996,95.04670062220751,0.35038489605636935,2.23306018826743,SHALE,0,0.4476749232209995,0.25269079498943625,0.35038489605636935,0.3015378455229028,0.10756962376993007,0.1,0
Well_1,2265,80.9398782738396,83.9030680862705,0.3721121893099054,2.4277757171014924,SHALE,0,0.511748478422995,0.13468138357485304,0.3721121893099054,0.25339678644237923,0.1362416755548534,0.1,0
Well_1,2270,72.02190222295654,75.83479659028029,0.3271489089688423,2.3058795726631516,SANDSTONE,0,0.4002737777869568,0.20855783474960507,0.3271489089688423,0.2678533718592237,0.13557156799836362,0.1,0
Well_1,2275,67.60122756474705,84.85821189277307,0.38351674181796525,2.4054949313857343,SANDSTONE,0,0.34501534455933813,0.14818489006925187,0.38351674181796525,0.26585081594360854,0.12912640627554633,0.1,1
Well_1,2280,61.44763144244243,84.09738578954403,0.3693185512867926,2.325138576654345,SANDSTONE,0,0.26809539303053037,0.1968857111185787,0.3693185512867926,0.2831021312026856,0.12180513946386672,0.1,1
Well_1,2285,72.0662903960651,81.90688646845614,0.30987265729495583,2.4257836437074043,SANDSTONE,0,0.40082862995081375,0.1358887007833913,0.30987265729495583,0.22288067903917358,0.1567715921810941,0.1,0
Well_1,2290,72.19698057671646,83.89020121907392,0.30679484135336005,2.338924544974023,SANDSTONE,0,0.4024622572089557,0.1885305788036225,0.30679484135336005,0.24766271007849128,0.13940673666010492,0.1,0
Well_1,2295,80.63027564107199,79.88748719194376,0.3852285222244252,2.3419503141507274,SHALE,0,0.5078784455133999,0.1866967793025894,0.3852285222244252,0.2859626507635073,0.12372324593195103,0.1,0
Well_1,2300,75.65330932031314,86.37374150254551,0.2908686346994321,2.233056504041434,SHALE,0,0.4456663665039143,0.2526930278536764,0.2908686346994321,0.2717808312765543,0.12519595895531585,0.1,0
Well_1,2305,58.149898917093324,87.9828626787907,0.31686386231064967,2.578577151853356,LIMESTONE,0,0.22687373646366654,0.04328657463432978,0.31686386231064967,0.18007521847248972,0.1872177430587035,0.1,1
Well_1,2310,67.76398607622039,82.55187391360067,0.3796829052644593,2.5344086400526256,SANDSTONE,0,0.3470498259527549,0.07005536966507536,0.3796829052644593,0.22486913746476733,0.15477709026584366,0.1,1
Well_1,2315,94.02149782915825,87.63014419382168,0.3641414824617669,2.4213233649359904,SHALE,0,0.6752687228644781,0.13859190003879363,0.3641414824617669,0.25136669125028027,0.1343895526557353,0.1,0
Well_1,2320,81.19007282446066,78.79160049953246,0.30887364018475383,2.3736512524070195,SHALE,0,0.5148759103057582,0.1674840894502912,0.30887364018475383,0.2381788648175225,0.1495742444483104,0.1,0
Well_1,2325,71.70461583754499,79.24062526174059,0.3543112301111245,2.4503456256855367,SANDSTONE,0,0.3963076979693124,0.12100265109967467,0.3543112301111245,0.23765694060539957,0.14947740546730706,0.1,1
Well_1,2330,74.29053092571274,88.85367271754693,0.29916893326341787,2.3584284522575185,SANDSTONE,0,0.4286316365714093,0.17671002893483723,0.29916893326341787,0.23793948109912755,0.14099243074464926,0.1,0
Well_1,2335,66.23823885676623,72.09261639730498,0.33093918611214207,2.364181408329233,SANDSTONE,0,0.32797798570957787,0.17322338889137393,0.33093918611214207,0.252081287501758,0.14774541016011128,0.1,1
Well_1,2340,88.54095949521559,84.53865543216912,0.3026940019575469,2.5222486143066307,SHALE,0,0.6067619936901949,0.07742508223840558,0.3026940019575469,0.19005954209797626,0.18096002738308858,0.1,0
Well_1,2345,85.6167990180478,84.25440339961295,0.3266250837219281,2.2971660700620173,SHALE,0,0.5702099877255975,0.21383874541695916,0.3266250837219281,0.2702319145694436,0.12748733947473037,0.1,0
Well_1,2350,69.68439430208375,86.74699618964456,0.3899571958654613,2.4973806912616707,SANDSTONE,0,0.37105492877604684,0.09249655075050255,0.3899571958654613,0.24122687330798193,0.14074957418593648,0.1,1
Well_1,2355,68.51796784493153,75.66452445934605,0.33764619409475916,2.2324460597548677,SANDSTONE,0,0.35647459806164417,0.25306299408795896,0.33764619409475916,0.29535459409135906,0.12308641312660348,0.1,1
Well_1,2360,92.30458827870443,18.41054983304987,0.3333694927850457,2.057761115725411,SHALE,0,0.6538073534838054,0.3589326571361144,0.3333694927850457,0.34615107496058006,0.21291239041096963,0.1,0
Well_1,2365,94.20891220255379,16.475486678022854,0.3122530827697843,1.955556384044223,SHALE,0,0.6776114025319224,0.4,0.3122530827697843,0.3561265413848922,0.2187643406336503,0.1,0
Well_1,2370,88.79776208635026,27.990681756218144,0.39718836427752907,2.148769660579853,SHALE,0,0.6099720260793783,0.30377596328493744,0.39718836427752907,0.35048216378123326,0.17054042476766365,0.1,0
Well_1,2375,83.05079053323881,21.4637327321376,0.31739902466544423,2.209480713092312,SHALE,0,0.5381348816654852,0.26698138600465937,0.31739902466544423,0.2921902053350518,0.23360477754400794,0.1,0
Well_1,2380,96.73371392070352,25.24497003004254,0.3443459655466944,2.1690434610925977,SHALE,0,0.7091714240087941,0.29148881145903166,0.3443459655466944,0.317917388502863,0.19796950079604145,0.1,0
Well_1,2385,80.29308526929101,14.966349376856297,0.34055622108404715,2.2147266016520493,SHALE,0,0.5036635658661377,0.26380205960481856,0.34055622108404715,0.30217914034443283,0.27050642138745107,0.1,0
Well_1,2390,98.20875739918911,15.075308405276356,0.3921312449098786,2.1636474730233495,SHALE,0,0.7276094674898639,0.294759107258576,0.3921312449098786,0.3434451760842273,0.23714254502639756,0.1,0
Well_1,2395,88.85923819337226,15.345601547362335,0.2746233800329047,2.2560609928156388,SHALE,0,0.6107404774171533,0.23875091344506738,0.2746233800329047,0.25668714673898607,0.314487884255461,0.1,0
Well_1,2400,96.44135010778095,17.665483712348845,0.3493603093578391,2.2266124985230826,SHALE,0,0.7055168763472619,0.25659848574358624,0.3493603093578391,0.3029793975507127,0.24832711066431337,0.1,0
Well_1,2405,73.44745256799119,16.41732443407737,0.3711785282297478,2.084994207253215,SANDSTONE,0,0.4180931570998899,0.3424277531798696,0.3711785282297478,0.3568031407048087,0.21873593713262474,0.1,0
Well_1,2410,92.00849045852291,12.2701498862078,0.36134348731409877,2.182486042522956,SHALE,0,0.6501061307315364,0.28334179241032953,0.36134348731409877,0.3223426398622141,0.2800640131876434,0.1,0
Well_1,2415,72.92159297780152,24.867231533391497,0.3253128405371515,2.1205171661456044,SANDSTONE,0,0.41151991222251905,0.32089868718448217,0.3253128405371515,0.3231057638608168,0.1962644201622289,0.1,0
Well_1,2420,91.07860310916605,24.777202120913817,0.3168759332717411,2.1902717490945927,SHALE,0,0.6384825388645756,0.2786231823669135,0.3168759332717411,0.2977495578193273,0.21336478527038902,0.1,0
Well_1,2425,93.36107614016235,22.490028781254505,0.3526438344994097,2.155975133980089,SHALE,0,0.6670134517520294,0.29940900970903694,0.3526438344994097,0.32602642210422333,0.20452772914512396,0.1,0
Well_1,2430,80.79700893036942,19.44571028746449,0.31518641748152476,1.9516293224271861,SHALE,0,0.5099626116296176,0.4,0.31518641748152476,0.3575932087407624,0.2005389940911343,0.1,0
Well_1,2435,93.43850917843329,23.52515995870524,0.2764626147748378,2.1045589047299598,SHALE,0,0.6679813647304161,0.3305703607697213,0.2764626147748378,0.3035164877722796,0.21480847872723874,0.1,0
Well_1,2440,95.2644537469086,29.28346273424594,0.3479743990713552,2.127097125808424,SHALE,0,0.6908056718363575,0.3169108328433793,0.3479743990713552,0.33244261595736724,0.175781065981465,0.1,0
Well_1,2445,87.24394672580821,25.860871862837996,0.32797166246735693,2.1214020005747347,SHALE,0,0.5905493340726027,0.32036242389410013,0.32797166246735693,0.32416704318072853,0.19182692235425,0.1,0
Well_1,2450,84.2454759150363,14.210355853835683,0.35103069732093684,2.3153116377843195,SHALE,0,0.5530684489379537,0.20284143164586693,0.35103069732093684,0.2769360644834019,0.30291306614081825,0.1,0
Well_1,2455,92.30370386801691,17.705745256779803,0.3385962497736266,2.0602820964110222,SHALE,0,0.6537962983502114,0.3574047900539259,0.3385962497736266,0.34800051991377623,0.21595486960582813,0.1,0
Well_1,2460,97.90400890832821,18.568845396507513,0.3419361904333742,2.4407859665343437,SHALE,0,0.7238001113541026,0.12679638391857956,0.3419361904333742,0.23436628717597688,0.31312115468092744,0.1,0
Well_1,2465,92.06044022051348,15.189599484763825,0.33455985995492665,2.277213017842495,SHALE,0,0.6507555027564186,0.22593150433788167,0.33455985995492665,0.28024568214640416,0.28952622559063323,0.1,0
Well_1,2470,90.20561524223426,11.747692934459923,0.3749274558783491,2.131885834263635,SHALE,0,0.6275701905279283,0.31400858529476655,0.3749274558783491,0.3444680205865578,0.2678396059683105,0.1,0
Well_1,2475,107.80588889903207,24.329855980197816,0.3339309309713304,2.287818670045564,SHALE,0,0.8475736112379009,0.21950383633602175,0.3339309309713304,0.2767173836536761,0.231682797289701,0.1,0
Well_1,2480,89.75146624213065,23.184021585217497,0.3618925723599272,2.1176288287074847,SHALE,0,0.6218933280266331,0.3226491947227365,0.3618925723599272,0.34227088354133184,0.19188262797490385,0.1,0
Well_1,2485,82.637412813682,24.060499585532433,0.33730732787789675,2.153045484047395,SHALE,0,0.532967660171025,0.3011845551227908,0.33730732787789675,0.3192459415003438,0.2019399734294669,0.1,0
Well_1,2490,79.52168534336309,21.01923784128813,0.4092263354183873,2.099934727966413,SHALE,0,0.4940210667920386,0.3333728921415678,0.4092263354183873,0.37129961377997756,0.1857663381450695,0.1,0
Well_1,2495,89.3151057035842,25.9528970314029,0.34496134610372153,2.2215271048067335,SHALE,0,0.6164388212948024,0.25968054254137357,0.34496134610372153,0.3023209443225475,0.2053235869665587,0.1,0
Well_2,1500,88.38438086861836,18.93159299402614,0.30282558302007856,2.268198935576612,SHALE,0,0.6048047608577296,0.23139458449902292,0.30282558302007856,0.26711008375955075,0.2720922280567613,0.1,0
Well_2,1505,106.92745875500972,19.143732444798143,0.3510930831161581,2.463697034490288,SHALE,0,0.8365932344376216,0.11291088818770408,0.3510930831161581,0.2320019856519311,0.3115264959076537,0.1,0
Well_2,1510,100.75681084179492,18.586858153853672,0.32669023020149146,2.340056101825219,SHALE,0,0.7594601355224364,0.18784478677259447,0.32669023020149146,0.25726750848704294,0.28510974855816823,0.1,0
Well_2,1515,81.73668325301404,22.356386238881043,0.2792071337565991,2.4370061014134174,SHALE,0,0.5217085406626755,0.12908721126459544,0.2792071337565991,0.20414717251059727,0.3276090035139109,0.1,0
Well_2,1520,86.12752888733138,21.730023406113897,0.32307696363777744,2.321279352440166,SHALE,0,0.5765941110916423,0.19922463488474781,0.32307696363777744,0.2611507992612626,0.2597637490261342,0.1,0
Well_2,1525,96.64063987506806,18.339347321170145,0.34071724641511053,2.234313375916752,SHALE,0,0.7080079984383507,0.2519312873231805,0.34071724641511053,0.2963242668691455,0.24919587189467296,0.1,0
Well_2,1530,92.03749765577943,30.398156255573763,0.28456838775322596,2.287772152694504,SHALE,0,0.6504687206972429,0.2195320286699975,0.28456838775322596,0.2520502082116117,0.2275565380289046,0.1,0
Well_2,1535,95.91278035690446,21.591071001857827,0.3250972304696,2.381126720748305,SHALE,0,0.6989097544613058,0.16295350257678473,0.3250972304696,0.24402536652319234,0.2788867835050961,0.1,0
Well_2,1540,97.12091654593301,26.231317307109084,0.32687288719924856,2.3226911379670088,SHALE,0,0.7140114568241627,0.19836900729272192,0.32687288719924856,0.2626209472459852,0.235104307444047,0.1,0
Well_2,1545,97.49943887234262,30.171888947676806,0.310599315099916,2.264029405962841,SHALE,0,0.7187429859042828,0.23392157214373271,0.310599315099916,0.27226044362182433,0.21145317079883244,0.1,0
Well_2,1550,101.84450855318504,20.06023979742542,0.2493982411109721,2.409785484508526,SHALE,0,0.773056356914813,0.1455845548433175,0.2493982411109721,0.19749139797714482,0.35750634648601065,0.1,0
Well_2,1555,85.42042000077609,20.19915071520181,0.32453773740846364,2.3572317247188175,SHALE,0,0.5677552500097012,0.17743531835223178,0.32453773740846364,0.2509865278803477,0.2803386867402029,0.1,0
Well_2,1560,97.8682200317057,18.46406194635698,0.3299715014366757,2.321228016129779,SHALE,0,0.7233527503963213,0.19925574780013394,0.3299715014366757,0.2646136246184048,0.27811484699972316,0.1,0
Well_2,1565,98.16180666919034,23.70801305212861,0.2865151664300553,2.428870319630495,SHALE,0,0.7270225833648792,0.13401798810273036,0.2865151664300553,0.21026657726639283,0.3088745857007771,0.1,0
Well_2,1570,85.41406740917483,24.66115161412023,0.32559694689343344,2.489046444480102,SHALE,0,0.5676758426146854,0.09754760940599864,0.32559694689343344,0.21157227814971605,0.3009778676180259,0.1,0
Well_2,1575,88.5390420365968,18.863970787990436,0.3139957393147612,2.3177373677097504,SHALE,0,0.6067380254574599,0.20137129229712095,0.3139957393147612,0.25768351580594107,0.2825509716250698,0.1,0
Well_2,1580,98.77312087973581,12.518699024904208,0.2829678549170026,2.256567516610157,SHALE,0,0.7346640109966976,0.23844392932717762,0.2829678549170026,0.2607058921220901,0.34282268678808464,0.1,0
Well_2,1585,100.27677778005108,29.14302137856562,0.311444850935269,2.3284860124812914,SHALE,0,0.7534597222506385,0.19485696213255063,0.311444850935269,0.2531509065339098,0.23139460315019172,0.1,0
Well_2,1590,91.47422349144713,26.389053624754528,0.28675773346567596,2.3610612689552752,SHALE,0,0.6434277936430892,0.1751143824513483,0.28675773346567596,0.23093605795851213,0.26656083734315933,0.1,0
Well_2,1595,100.52567815813961,23.074845702386018,0.3202657759893555,2.4220754377418636,SHALE,0,0.7565709769767451,0.13813609833826443,0.3202657759893555,0.22920093716380996,0.28721968933311304,0.1,0
Well_2,1600,63.74137893032294,86.57361677048127,0.2949560569975705,2.195541118587976,SANDSTONE,1,0.2967672366290367,0.2754296250981964,0.2949560569975705,0.28519284104788345,0.11917045561089482,0.1,1
Well_2,1605,95.88572785556512,27.41710848490895,0.31045487205256245,2.418221714112727,SHALE,0,0.698571598194564,0.14047168841652896,0.31045487205256245,0.2254632802345457,0.2678633855100937,0.1,0
Well_2,1610,106.89648444020176,27.113116187308776,0.36377726337253496,2.4013619496222436,SHALE,0,0.836206055502522,0.1506897275016705,0.36377726337253496,0.2572334954371027,0.23609281108243835,0.1,0
Well_2,1615,91.52803824933125,12.518448154833159,0.30719645284749475,2.2745320227111967,SHALE,0,0.6441004781166406,0.22755634987200196,0.30719645284749475,0.2673764013597484,0.33427329221108537,0.1,0
